FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigDNA,PathName_OrigDNA,Metadata_Plate,Metadata_Well,Metadata_Site,Metadata_AbsPositionZ,Metadata_AbsTime,Metadata_BinningX,Metadata_BinningY,Metadata_ChannelID,Metadata_ChannelName,Metadata_Col,Metadata_ExposureTime,Metadata_FieldID,Metadata_ImageResolutionX,Metadata_ImageResolutionY,Metadata_ImageSizeX,Metadata_ImageSizeY,Metadata_MainEmissionWavelength,Metadata_MainExcitationWavelength,Metadata_MaxIntensity,Metadata_ObjectiveMagnification,Metadata_ObjectiveNA,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row
r09c07f21p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f21p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f21p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f21p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f21p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I07,21,0.1368258,2019-02-13T17:31:56.477-05:00,1,1,1,HOECHST 33342,7,0.06,21,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,-0.001291628,-6E-06,9
r09c07f22p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f22p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f22p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f22p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f22p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I07,22,0.136811495,2019-02-13T17:31:57.833-05:00,1,1,1,HOECHST 33342,7,0.06,22,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0.001291628,-6E-06,9
r09c07f23p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f23p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f23p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f23p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f23p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I07,23,0.136807501,2019-02-13T17:31:59.19-05:00,1,1,1,HOECHST 33342,7,0.06,23,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,-0.001291628,-6E-06,9
r09c07f24p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f24p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f24p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f24p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f24p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I07,24,0.136806205,2019-02-13T17:32:00.563-05:00,1,1,1,HOECHST 33342,7,0.06,24,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0.001291628,-6E-06,9
r09c07f25p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f25p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f25p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f25p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c07f25p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I07,25,0.136813104,2019-02-13T17:32:01.937-05:00,1,1,1,HOECHST 33342,7,0.06,25,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0.001291628,-6E-06,9
r09c08f01p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f01p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f01p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f01p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f01p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,1,0.136774793,2019-02-13T17:33:12.323-05:00,1,1,1,HOECHST 33342,8,0.06,1,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0,0,-6E-06,9
r09c08f02p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f02p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f02p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f02p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f02p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,2,0.136790603,2019-02-13T17:33:13.697-05:00,1,1,1,HOECHST 33342,8,0.06,2,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,0.001291628,-6E-06,9
r09c08f03p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f03p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f03p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f03p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f03p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,3,0.1367836,2019-02-13T17:33:15.053-05:00,1,1,1,HOECHST 33342,8,0.06,3,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.001291628,-6E-06,9
r09c08f04p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f04p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f04p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f04p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f04p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,4,0.136778906,2019-02-13T17:33:16.41-05:00,1,1,1,HOECHST 33342,8,0.06,4,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.001291628,-6E-06,9
r09c08f05p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f05p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f05p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f05p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f05p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,5,0.136776701,2019-02-13T17:33:17.77-05:00,1,1,1,HOECHST 33342,8,0.06,5,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.001291628,-6E-06,9
r09c08f06p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f06p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f06p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f06p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f06p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,6,0.136776105,2019-02-13T17:33:19.127-05:00,1,1,1,HOECHST 33342,8,0.06,6,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.001291628,-6E-06,9
r09c08f07p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f07p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f07p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f07p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f07p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,7,0.136770502,2019-02-13T17:33:20.483-05:00,1,1,1,HOECHST 33342,8,0.06,7,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,0.000645814,-6E-06,9
r09c08f08p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f08p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f08p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f08p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f08p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,8,0.136770397,2019-02-13T17:33:21.917-05:00,1,1,1,HOECHST 33342,8,0.06,8,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,0.000645814,-6E-06,9
r09c08f09p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f09p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f09p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f09p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f09p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,9,0.136775002,2019-02-13T17:33:23.26-05:00,1,1,1,HOECHST 33342,8,0.06,9,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0,0.000645814,-6E-06,9
r09c08f10p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f10p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f10p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f10p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f10p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,10,0.136780903,2019-02-13T17:33:24.617-05:00,1,1,1,HOECHST 33342,8,0.06,10,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,0.000645814,-6E-06,9
r09c08f11p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f11p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f11p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f11p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f11p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,11,0.136786804,2019-02-13T17:33:25.973-05:00,1,1,1,HOECHST 33342,8,0.06,11,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,0.000645814,-6E-06,9
r09c08f12p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f12p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f12p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f12p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f12p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,12,0.136787102,2019-02-13T17:33:27.33-05:00,1,1,1,HOECHST 33342,8,0.06,12,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.001291628,-0,-6E-06,9
r09c08f13p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f13p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f13p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f13p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f13p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,13,0.136780396,2019-02-13T17:33:28.703-05:00,1,1,1,HOECHST 33342,8,0.06,13,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,-0.000645814,-0,-6E-06,9
r09c08f14p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f14p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f14p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f14p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f14p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,14,0.136770904,2019-02-13T17:33:30.06-05:00,1,1,1,HOECHST 33342,8,0.06,14,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.000645814,-0,-6E-06,9
r09c08f15p01-ch4sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f15p01-ch2sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f15p01-ch3sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f15p01-ch5sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,r09c08f15p01-ch1sk1fk1fl1.tiff,/home/ubuntu/bucket/projects/2019_05_28_Neuronal_Cell_Painting/JUANCHI_PILOT_1/images/JUANCHI_PILOT_1_PLATE_1/Images,JUANCHI_PILOT_1_PLATE_1,I08,15,0.136770204,2019-02-13T17:33:31.42-05:00,1,1,1,HOECHST 33342,8,0.06,15,2.9898804047838085E-07,2.9898804047838085E-07,2160,2160,456,405,65535,20,1,1,0.001291628,-0,-6E-06,9
